,SPX Index_LR,SPX Index_RV_22,RTY Index_LR,RTY Index_RV_22,NDX Index_LR,NDX Index_RV_22
2013-06-26,0.009544802023650156,0.7966333505507077,0.0026720872296234345,0.8685288598192419,0.009496022124440508,0.7399951356114564
2013-06-27,0.006180727659270396,0.7963561116558114,0.016560087125379114,0.8829412396641276,0.00447878501158246,0.7351229026527701
2013-06-28,-0.00429883748729547,0.791349174123618,-0.0025023015520804145,0.8680837474692944,0.0009490341883189893,0.7296878944888342
2013-07-01,0.0053892420362545825,0.7938326389678556,0.012572618347356049,0.8826549900336234,0.006081962228469626,0.7305356477106731
2013-07-02,-0.0005450536517269326,0.7602064232908843,-0.00031019861548526104,0.8670808640743541,0.0007785582724096812,0.7130657317474646
2013-07-03,0.0008236595098241727,0.7544917666265365,0.0016105705354289,0.8613578696294134,0.004012923028395211,0.7142945113680095
2013-07-05,0.010150057885384197,0.7665014561291741,0.014283109287012298,0.8799818024610422,0.007387456687072002,0.718111477588349
2013-07-08,0.005237838002118209,0.7388641202450797,0.0038339440938449953,0.8529394829708158,0.0009815579224158244,0.6909294738955477
2013-07-09,0.0072036706293219874,0.7355167411196215,0.008684498890563016,0.844147404883293,0.006113842368359701,0.6940941267150239
2013-07-10,0.00018154641283901302,0.707126416171367,0.0023272275399197338,0.8346074399662867,0.005460349273894075,0.6650380218480032
2013-07-11,0.013463198150456835,0.7386977617962462,0.012417378094870118,0.8537422330976541,0.019406165331629397,0.7329219015622206
2013-07-12,0.0030817767542262128,0.72237298805436,0.003227539292744999,0.8359979438886717,0.006389173534755856,0.721606725628044
2013-07-15,0.0013739002782673193,0.7102795377257056,0.006527517409871209,0.8292037131106785,0.0002532911627914059,0.6983469486683405
2013-07-16,-0.0037156612435484218,0.6735714422066561,-0.0043735747913613504,0.7831040657067473,-0.0007730636440949942,0.6697480642923846
2013-07-17,0.002770192140202006,0.6684706984180313,0.0036285472402624954,0.7737211246967098,0.0025345841324178743,0.6631045767029692
2013-07-18,0.005020364936359822,0.6624819276716153,0.007402563813655244,0.7756302928972533,-0.002420860814628614,0.647730906992617
2013-07-19,0.0016087728890168559,0.6514260974441799,0.00019707238094390173,0.7509929851846053,-0.010743641782655881,0.6566507495920729
2013-07-22,0.002030925063851086,0.6134879817575158,0.0027862704697696862,0.7207742641220943,0.0033769638135172954,0.6292969757673281
2013-07-23,-0.001853645244921124,0.46429402225786615,-0.0011455092261690824,0.5833381952730501,-0.00783031718997117,0.5201159947660342
2013-07-24,-0.0038184593198933806,0.4663174398441005,-0.007988454894704091,0.5946730784909259,0.003214462567346926,0.518151888684051
2013-07-25,0.0025531752308375314,0.4259907735904157,0.009869399567370991,0.5781824375839318,0.00672149714724791,0.502650077586495
2013-07-26,0.0008279370058089733,0.3989049258214009,-0.005400708996996764,0.5593942036744604,0.004744302549793917,0.4979885469286581
2013-07-29,-0.003742993668069835,0.37376147786866437,-0.007508276579767079,0.5703760910114881,-0.0023693377267001944,0.47611269967423914
2013-07-30,0.0003737441794290525,0.36070221997874097,0.00273489287039196,0.5080414942280438,0.00532313728928029,0.47829794500611333
2013-07-31,-0.00013643009906418412,0.35419460904125855,0.0016746645608948698,0.5071833917998742,0.0015739568500541137,0.4787131146254821
2013-08-01,0.012462579504871753,0.3965783082037504,0.013886222271691935,0.5157456883086912,0.011617618991912264,0.5038421432855659
2013-08-02,0.0016390855232919159,0.39733677534408857,-1.5096176799030261e-05,0.5157222355074569,0.0054929944713615845,0.5111826951696119
2013-08-05,-0.001480913754279429,0.3978168109341664,0.0029639114398548067,0.5172325533620095,-0.00010498336977627359,0.5072005819697438
2013-08-06,-0.005739461373172054,0.3749633128584132,-0.010279281508352342,0.49269354719544955,-0.00670032624551072,0.5047900889822039
2013-08-07,-0.00381314875241731,0.37060489125294416,-0.007441092567121964,0.5029870333617235,-0.001124839684753139,0.5048654173556737
2013-08-08,0.0038779527938558253,0.3578556811749427,0.0049058944174685615,0.4899541509691774,0.0036614953802178627,0.4988466844433254
2013-08-09,-0.0035763855287662917,0.3623197445426782,-0.0010219861357912761,0.48882864471817017,-0.0036999738146633533,0.49475687097122867
2013-08-12,-0.0011535425383448848,0.29314498492162,0.005010309852781472,0.4543382542408493,0.002357275493037962,0.38894941840921904
2013-08-13,0.0027721724913956085,0.29236493541326997,-0.0015899991097047036,0.4521451572911625,0.004828483656548848,0.3832359775698024
2013-08-14,-0.005190051744275638,0.3029680054277707,-0.0039908653700766634,0.4446476256813458,-0.0037030523089618766,0.38769733218233715
2013-08-15,-0.014384523926260438,0.37477049859905753,-0.01945888162611437,0.5369455561603058,-0.017152448982047465,0.47360179350341275
2013-08-16,-0.0033100734140073594,0.375872514612776,-0.0032282114206574103,0.5363010243729869,-0.0007544544059308534,0.47204154495201256
2013-08-19,-0.005917840093265895,0.37914901106911847,-0.010849426708254228,0.5508835087220489,-0.0013509842264314668,0.47096315903405966
2013-08-20,0.003813963470091846,0.38310237628428495,0.015011406769999779,0.600207565010692,0.004034511716947468,0.44364497243794004
2013-08-21,-0.005796413965205477,0.39267647980419024,-0.006823920743335943,0.6082987539635275,-0.0034776200049638525,0.44384088427874996
2013-08-22,0.008582495040714577,0.4145974786943817,0.014209768421620214,0.6485213308212823,0.009832761631977967,0.45377064992053995
2013-08-23,0.003939218335413213,0.41488208606526356,0.0019725811914816007,0.6367723173145782,0.007211619908227658,0.46519869425814664
2013-08-26,-0.004047856913079035,0.41786778851554646,0.0002137999187614771,0.617206959673623,-0.0005122508091919514,0.4528696966470938
2013-08-27,-0.016001509567328324,0.4888403845053074,-0.024346801320662803,0.723167614348644,-0.020410753448430474,0.5517261598408099
2013-08-28,0.0027438892221566106,0.4871670052377207,0.0029684940963024048,0.7148326439965428,0.004106500653959191,0.5542893208558624
2013-08-29,0.0019614259312179068,0.48812496632443686,0.010216205028077567,0.7317118919876958,0.006873726486525083,0.558571890778647
2013-08-30,-0.0031793224259261555,0.49072245840605394,-0.01574548203634361,0.7727686911837653,-0.006340044294612659,0.5670164902222606
2013-09-03,0.004155545375136951,0.4538949260405691,0.0052980648405565635,0.7454210321938861,0.00582267356108126,0.5440948292219885
2013-09-04,0.008084226423429193,0.47097024215394995,0.009128064519997824,0.7593744079185473,0.010546564304416023,0.5625527129416652
2013-09-05,0.001209131507343265,0.4707746065210699,0.0030239416619490876,0.7594340480541018,0.0017267626858729122,0.5632176916433883
2013-09-06,5.4376557675273835e-05,0.4618746996902435,0.0008327515728516872,0.7418137197107377,0.0010984590747065493,0.55335779817115
2013-09-09,0.009943332056093749,0.484333908532442,0.015929032978864173,0.7747744068304631,0.011597211512489287,0.5829055030922043
2013-09-10,0.0073189229171092005,0.4942554196796484,0.00917885483406085,0.7845008875959975,0.004764761178141132,0.5849115475889047
2013-09-11,0.0030476259239930587,0.4933617206917316,-0.0003675878510026204,0.7843548242095886,-0.001637096138874378,0.5825350362361098
2013-09-12,-0.0033861650418574234,0.495943466209853,-0.006513888286959795,0.7871334253358646,-0.00135002687515079,0.5817267883599835
2013-09-13,0.0027110335432424617,0.4958582880611945,0.005227214473695522,0.7910926236068877,0.0008530261697486777,0.5768138633044888
2013-09-16,0.0056770168919803715,0.4972011630389038,0.0021504803743183057,0.7892903927602744,-0.003021916693468997,0.5758123980024118
2013-09-17,0.00420884948659013,0.44668844584561684,0.009557044040515971,0.7420087306092039,0.006962817774631185,0.5192658737718998
2013-09-18,0.012104115967809937,0.4834148664094879,0.009868706799447298,0.7566329378102469,0.012606556726106525,0.5563656869053382
2013-09-19,-0.0018446229845168335,0.47510224932877315,-0.0015797542028855864,0.7371969645672661,0.0019477755148495908,0.5568113528627504
2013-09-20,-0.00724309379693379,0.4850536074477295,-0.002272714496713155,0.6985518841542288,-0.003986177469722856,0.5567236197929661
2013-09-23,-0.004730718868817136,0.4821305696699951,-0.0006461662195989627,0.6901777649608629,-0.0016728562094978296,0.5546158578683658
2013-09-24,-0.0026005674711671984,0.4643188841544796,0.002370029197564715,0.65335872706828,-0.0002112457292727093,0.5322084446038662
2013-09-25,-0.0027432108029442847,0.46214498029852635,-0.0010902237993561607,0.6528373450584444,-0.003146002180883658,0.5221437304507773
2013-09-26,0.0034793515156158698,0.4609767994628368,0.004556879323106024,0.6568240994897346,0.007913007969165546,0.5369796135745295
2013-09-27,-0.004082095793020239,0.3900956798604466,-0.003922710451835478,0.5347133533036752,-0.0011540218007866036,0.42860214501404187
2013-09-30,-0.0060475090187600816,0.3993664803628998,-0.0003733752748832691,0.5326658315295634,-0.0037559108185226263,0.4277910300152181
2013-10-01,0.007966753720975774,0.4177539022864314,0.012625473381376914,0.5455280788162716,0.010770820757475855,0.4475860881260348
2013-10-02,-0.0006668889877037677,0.414829071586949,-0.0044995965272381,0.4901296544726232,6.455271884470624e-05,0.4361248945471047
2013-10-03,-0.009019995744482426,0.43385975110839226,-0.01081718154113766,0.5124845786988408,-0.012194198193368979,0.46811670454401205
2013-10-04,0.007028487065576219,0.42920112051390646,0.006840867549396863,0.5034246437698591,0.008902852930221947,0.45943117388133403
2013-10-07,-0.008542744623655642,0.4497063002666691,-0.011627728852552267,0.534044432082573,-0.00832427162029906,0.4772709652493532
2013-10-08,-0.012408723348868085,0.49095526069173845,-0.01753341576017848,0.6020786560606259,-0.01941168344599017,0.5678384439441533
2013-10-09,0.0005736974959952306,0.46497828515271933,-0.0036379834462530033,0.5494478298491708,-0.003598880069368196,0.5401958602106871
2013-10-10,0.021595603003649867,0.5658898052117384,0.02465009362521777,0.6586225050224961,0.021501195031660307,0.6345000976693125
2013-10-11,0.006266658904207739,0.5725268422833555,0.013757201669820848,0.6938610987186117,0.007134608140022353,0.6440050127346786
2013-10-14,0.004066403911189516,0.5736414437247946,0.005508105228357753,0.6916618841081962,0.0068383973354599085,0.6527385502841091
2013-10-15,-0.007088815554411441,0.5829886018935709,-0.009848355320870273,0.7042386509088161,-0.0034950225403200925,0.6549522672016564
2013-10-16,0.013732816122981576,0.6158562030559732,0.011789963836906786,0.7278842663195505,0.011341871079244593,0.6775529493698086
2013-10-17,0.006721323017650933,0.6214492969321329,0.008978060924182497,0.7260242171727985,0.005957832888286998,0.6751338862943845
2013-10-18,0.0065274195501484516,0.6000131827535563,0.011275467905889135,0.731168143573967,0.01580761253086709,0.6919006507188769
2013-10-21,9.171261857431335e-05,0.5992999877731525,-0.002058138632526676,0.731467984687143,0.0021742182127122084,0.6920706077424659
2013-10-22,0.005721110785884598,0.5951371169444427,0.002829298028134496,0.7319569769130397,0.0017092471436696657,0.6897055666554289
2013-10-23,-0.004735730991225781,0.5951471621459037,-0.004227151103403463,0.7349549221006177,-0.006220804273268282,0.6962331204908798
2013-10-24,0.0032528719960210105,0.5959549792753013,0.007102988682161549,0.7426016838083319,0.004868510890029609,0.7005014753714476
2013-10-25,0.00438517263831988,0.5984244979776157,-0.00044877686709523433,0.7424341651664453,0.0063591475166736725,0.7059736232371441
2013-10-28,0.001328835930998072,0.5962433891509903,-0.00033090076856280326,0.7389203372739339,-0.0003399093509276379,0.6947292402114419
2013-10-29,0.005568680457237637,0.5992675082891269,0.002768141276825871,0.7376018925847365,0.002677717658741522,0.6957873205237827
2013-10-30,-0.004887910480131458,0.5965953494459766,-0.01398852851712018,0.7702808002482858,-0.0018798523492636423,0.6938700123609651
2013-10-31,-0.003846759576849974,0.5862258663409533,-0.004847546914543014,0.7477196912903383,-0.00226227379494048,0.6734319820093738
2013-11-01,0.002899228335302809,0.5879344214619633,-0.004088681412253105,0.7471247655730786,0.0006008148176515269,0.6734987385762178
2013-11-04,0.0035641773126337483,0.5730316999822411,0.011450475614628603,0.7494992415673687,0.0014753473363550691,0.6455052689715676
2013-11-05,-0.0028094838497391963,0.5638312767046738,-0.004245277239022091,0.7446460840103964,0.0012017298085970408,0.6301327320949567
2013-11-06,0.004256457610153671,0.5514351484103058,-0.0044990957836377275,0.7249326259396038,-0.0010156181676629213,0.6163320789845804
2013-11-07,-0.01327045548901987,0.5564684388930777,-0.017955040329873863,0.7275286516823763,-0.019076768469446746,0.6136911773236612
2013-11-08,0.01333823103901602,0.5953210072299483,0.019170356002112095,0.7864943615139828,0.013585227437733542,0.6479673531542905
2013-11-11,0.0007226535247450411,0.48684026715517814,0.0013881635864864462,0.6825957449770842,-0.001147133332923016,0.5510837972409163
2013-11-12,-0.0023731640314203425,0.4780547990928521,-2.5420228147929104e-05,0.6467174369526444,0.0006688257601573663,0.5394243363226052
2013-11-13,0.008062719573425563,0.4906641275717018,0.00967189750700255,0.6589168768211824,0.011916015043030536,0.5612272304395837
2013-11-14,0.00482559954733418,0.48369012037919934,-0.0006646840319856633,0.6401884718959875,0.002806161317500942,0.5602518742494966
2013-11-15,0.004213113677386858,0.4369261662759128,0.004272703124814455,0.6159650730498129,0.002176164843289731,0.5316566291973692
2013-11-18,-0.0037050389068854113,0.4277608672908697,-0.00800908086377651,0.6125887693999575,-0.009898120142238507,0.5462627369637418
2013-11-19,-0.002045036193531233,0.41628866340777715,-0.005352547989124967,0.5919851568677208,-0.0031742305357721394,0.4878238918280911
2013-11-20,-0.003642235986195912,0.4202822077712388,-0.0014419573863773982,0.5915259412595565,-0.003249673000501245,0.48932821621206035
2013-11-21,0.008095716274424049,0.43000596686408005,0.01786555932239349,0.6544605460916899,0.010508360471379326,0.5162684765786593
2013-11-22,0.004949171494279674,0.4306112556056366,0.0047234731550385885,0.6553152594163094,0.0056500305620547295,0.514612182788555
2013-11-25,-0.0012641245404365169,0.42797464385327133,-0.0001724715804005549,0.645547495059118,0.0015971948833843571,0.5094070614382104
2013-11-26,0.00014978239973848013,0.4222819616057306,0.008678136396253347,0.6600446563205079,0.005316274842341053,0.5063864211749329
2013-11-27,0.002482009484745951,0.4235911776319235,0.005976662213763096,0.6668080078281544,0.007148423208511113,0.5189174119092959
2013-11-29,-0.0007860417117517002,0.41445218779869375,0.001366768139337721,0.6657121693767878,0.004983986288017926,0.5231903163690664
2013-12-02,-0.002722704643955981,0.4094117997855786,-0.01212599150343656,0.6564416188076941,-0.0019142002438419722,0.5232216998629013
2013-12-03,-0.0031979560353163,0.4080027223208473,-0.004737022905667468,0.6562382562627211,-0.0005200783395414337,0.522053064442622
2013-12-04,-0.0013043625524062031,0.40592705290070585,-0.0021379330775101193,0.6539019165022342,0.0010542418407321747,0.5222341571002129
2013-12-05,-0.004348999542987455,0.4078502205811877,0.0009697627337203101,0.6283184960597921,-0.0015170803715337166,0.5222642869094652
2013-12-06,0.011175230224585924,0.4425199773319877,0.00791094574925463,0.6371918273262257,0.007599589138284035,0.5356771459718919
2013-12-09,0.0018154350128978636,0.4382794545817269,-0.0013638633227190445,0.6335465463603269,0.0033929578176320687,0.5381367267749032
2013-12-10,-0.0031847248870443094,0.3876420077931721,-0.009025053578871005,0.5836663364940023,-0.0005604257106130667,0.44492883037913705
2013-12-11,-0.011381383944921048,0.3715864024763404,-0.0163798818735611,0.5618429349509018,-0.012948418033319298,0.44011777015961107
