Date,SPX Index_Close,SPX Index_LR,SPX Index_RV_22,RTY Index_Close,RTY Index_LR,RTY Index_RV_22,USGG10yr_Close,USGG10yr_LR,USGG10yr_RV_22,MOVE_Close,MOVE_LR,MOVE_RV_22,SX5E_Close,SX5E_LR,SX5E_RV_22,HSI_Close,HSI_LR,HSI_RV_22,GC1_Close,GC1_LR,GC1_RV_22,EURUSD_Close,EURUSD_LR,EURUSD_RV_22,vvix_Close,vvix_LR,vvix_RV_22,vix3M_Close,vix3M_LR,vix3M_RV_22,NAPMPMI_Close,NAPMPMI_LR,NAPMPMI_RV_22,CPI YOY_Close,CPI YOY_LR,CPI YOY_RV_22,FF1_Close,FF1_LR,FF1_RV_22,GVZ_Close,GVZ_LR,GVZ_RV_22,USYC2Y10_Close,USYC2Y10_LR,USYC2Y10_RV_22,SKEW_Close,SKEW_LR,SKEW_RV_22,CDX HY CDSI GEN 5Y SPRD Corp_Close,CDX HY CDSI GEN 5Y SPRD Corp_LR,CDX HY CDSI GEN 5Y SPRD Corp_RV_22
2012-09-27,1447.15,0.00960267336469478,5.1009819530465e-05,843.536,0.011457910982367814,7.223613861303826e-05,1.6542,0.02739393651894312,0.0008816304650209734,61.1,0.04348511193973881,0.0013528797487752724,2506.06,0.0030132421522015562,0.00016691589897689318,20762.29,0.01136170547951032,0.00013119572019974375,1777.6,0.015248431946478291,7.445322847547499e-05,1.2913,0.0031024611870170693,2.845116364434492e-05,88.24,-0.07434269398919113,0.0021515456023502976,17.07,-0.0804481952779299,0.0015433508195849526,,,,,,,99.8525,0.0,7.718854192366963e-10,17.02,0.04261070651230581,0.0009894093591149517,140.308,0.03816530769303572,0.0009234264631586319,127.56,0.027821522596885195,0.0006949144720308792,503.592,0.0056135118260316474,0.0006157636822829229
2012-09-28,1440.67,-0.004487821869708419,5.231770457391787e-05,837.45,-0.007241019963196038,7.541900896823466e-05,1.6335,-0.01259255621668115,0.0008841257674523186,60.5,-0.009868501140753771,0.0013483816700262427,2454.26,-0.020886508578444207,0.0001884913527043646,20840.38,0.0037540903846533524,0.000130748155795156,1771.1,-0.003663317422778256,7.453160334062947e-05,1.286,-0.004112837055041119,2.9038873601726036e-05,90.49,0.025178972417794654,0.0021881057908510033,17.61,0.031144385701765476,0.0016096820105124961,,,,,,,99.855,2.5036616052354077e-05,8.13944905367386e-10,16.76,-0.0153940280912912,0.00097834704836303,140.205,-0.0007343688501348922,0.0009210386296232895,125.87,-0.013337213838442885,0.0006989040985992468,503.593,1.9857325126437786e-06,0.0006163495397338731
2012-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8,0.036076056473809626,0.0009796801570148297,2.0,0.1625189294977749,0.024805705454669032,,,,,,,,,,,,,,,
2012-10-01,1444.49,0.0026480349319832897,5.243871792013512e-05,840.31,0.0034093109506043717,7.51826163892598e-05,1.6249,-0.00527867663239423,0.0008724401813476966,59.4,-0.018349138668196652,0.0012318352678799757,2498.81,0.017989328403468896,0.00019325892238910674,,,,1780.5,0.005293401255245911,7.24484071690913e-05,1.2888,0.0021749270651998387,2.8592323018224737e-05,92.51,0.022077399420185273,0.002213634436670258,17.92,0.01745048503866986,0.0015683101486064304,,,,,,,99.8525,-2.5036616052354077e-05,8.315837186036483e-10,16.9,0.008318526875090715,0.0009804990174271363,138.954,-0.008962694194917908,0.0009214736174993155,128.17,0.018107879438318264,0.0007106138490925177,502.143,-0.0028834624685831756,0.0005994436510141004
2012-10-02,1445.75,0.0008718999666621485,4.84885674296776e-05,840.512,0.00024035858761095596,6.745226864360293e-05,1.6198,-0.003143590593841117,0.000762251148143256,60.4,0.01669487857216989,0.0012438002027563746,2493.59,-0.0020911793535249856,0.0001846679441260777,,,,1772.7,-0.0043904156980945075,7.334615818526777e-05,1.292,0.002479852479782607,2.7683004149482453e-05,90.25,-0.024733149570236534,0.0022210621462215104,17.74,-0.010095430665351124,0.0015288093397379085,,,,,,,99.855,2.5036616052354077e-05,8.736432047343378e-10,16.34,-0.03369753249717089,0.0009619087753464637,138.44,-0.0037059243405952458,0.0008737633777219528,127.1,-0.008383329546323814,0.0007047313380117221,502.144,1.991462600159366e-06,0.0005892203646565749
2012-10-03,1450.99,0.0036178640233517356,4.809102989401021e-05,838.778,-0.0020651592235712,6.776448405263032e-05,1.6146,-0.003215436853974296,0.0007633486092032055,59.2,-0.0200675630508087,0.0012509193503790488,2492.48,-0.00044524044722038525,0.00018137332041885933,20888.28,0.0022957852487284214,0.00012052682538191972,1777.3,0.0025915507462075382,6.192012603004339e-05,1.2905,-0.001161665183878613,2.794046205429839e-05,87.56,-0.030259324558328693,0.00221649793302958,17.58,-0.009060084624402442,0.0015265635257306499,,,,,,,99.8525,-2.5036616052354077e-05,8.912820179706001e-10,16.59,0.015184014770496468,0.0008781731587285967,138.32,-0.0008671773921085091,0.0008739570081354782,125.4,-0.013465549996587889,0.0007092045072613839,495.675,-0.012966461122406514,0.0005927280532409039
2012-10-04,1461.4,0.007148798295437686,4.919116069937073e-05,844.651,0.006977453551247237,6.35602171754962e-05,1.6732,0.035650712607128265,0.0008081941301633903,59.8,0.010084119066625874,0.0012485466573302077,2485.75,-0.002703773871401083,0.00017553223914685707,20907.95,0.000941233285976395,0.00011860594247579739,1794.1,0.009408144659392548,6.390762053113006e-05,1.3018,0.008718181979618433,2.9933899377626203e-05,83.51,-0.04735788748952352,0.00230236319511078,17.06,-0.030025350193497946,0.0015440058691032627,,,,,,,99.85,-2.5037242900260992e-05,7.488620092000424e-10,17.27,0.040170787956233855,0.000962969754965072,143.002,0.03328877480105508,0.0009162925509644887,120.39,-0.0407721552518856,0.0007866501509214323,486.378,-0.018934370658746147,0.0006026766971012665
2012-10-05,1460.93,-0.00032166114302789595,4.901123839434312e-05,842.86,-0.0021226536271106156,6.383338497220307e-05,1.7428,0.04075505467524354,0.000868170489125863,60.4,0.009983443984182827,0.0012274230300681611,2531.21,0.01812302440067004,0.00018901691212073937,21012.38,0.0049823184133526155,0.00011872873752621856,1778.6,-0.00867696545979868,6.91752548539264e-05,1.3045,0.0020719034384961144,2.987737417023263e-05,83.1,-0.004921683303735769,0.002246479484295457,16.93,-0.007649345918488759,0.0015123563551948693,,,,,,,99.85,0.0,6.674809124054194e-10,15.88,-0.08391043633959727,0.0012556416668187606,148.373,0.03687075730316369,0.0009634611220558384,123.85,0.02833468298843389,0.0008206632834224154,483.512,-0.005909965752596946,0.0006007240291895672
2012-10-08,1455.88,-0.003462690436391469,3.298507037877405e-05,838.409,-0.005294822421275214,4.729761589591194e-05,1.7428,0.0,0.0007620128977132003,60.4,0.0,0.001143925571471906,2496.09,-0.013971941729289838,0.00014744337865090873,20824.56,-0.008978728453733709,0.00012118875006183127,1773.5,-0.0028715427518628545,6.924717754272584e-05,1.2968,-0.005920134155316781,3.237196422821294e-05,85.85,0.03255688548208191,0.002043177838714268,17.36,0.02508151308716,0.0013514156049089792,,,,,,,99.85,0.0,5.752377016901476e-10,16.13,0.015620436318127595,0.0012646057006920847,148.373,0.0,0.0008912655131045613,122.06,-0.014558428819019475,0.0008266572413008428,,,
2012-10-09,1441.48,-0.009940165231842713,3.748508059477308e-05,827.918,-0.012591932577322495,5.2949776614224803e-05,1.7132,-0.017130048502071005,0.0007757175540258804,59.3,-0.018379798937089298,0.0011062080437998592,2472.23,-0.009604930210929119,0.0001492191822929973,20937.28,0.005398242689077293,0.0001052584749699823,1763.0,-0.005938091815806956,5.454476565456208e-05,1.2885,-0.006420940329046609,2.570587150209563e-05,88.53,0.03073989027947288,0.002064115644824665,18.01,0.03675844995566058,0.00127097616745027,,,,,,,99.85,0.0,4.721307453057677e-10,15.72,-0.025747105136056714,0.0010549553893362223,145.414,-0.020144526907754923,0.0009132821017911599,121.21,-0.006988148633928937,0.0008236793380705859,497.828,0.029178502227328984,0.0005224007502671161
2012-10-10,1432.56,-0.0062073100173511975,3.750941421423147e-05,826.746,-0.0014166020364179133,5.2620484243876356e-05,1.6742,-0.02302752751526005,0.0007989741438891763,59.6,0.0050462680676242044,0.0011118031363731096,2456.54,-0.006366721514561746,0.00015011043170863364,20919.6,-0.0008447835123615022,0.00010634493006891476,1763.2,0.00011343656072515529,5.293921553621439e-05,1.2875,-0.0007763975545284629,2.4636879769939627e-05,94.36,0.06377577691651659,0.0015777023735779202,18.13,0.006640865578894761,0.0011995297991718608,,,,,,,99.85,0.0,3.3646243886298726e-10,15.53,-0.012160149840465095,0.001043622142730465,141.31,-0.028628787976844094,0.0009514727613884743,120.46,-0.006206830866845259,0.0008160253172528594,508.675,0.021554669901354906,0.0005090953399636026
2012-10-11,1432.84,0.00019543519291609357,3.7054880578410565e-05,829.778,0.003660681506433505,5.286197414371251e-05,1.6699,-0.0025716948475692503,0.0007624450827688116,61.4,0.029754261081792244,0.001170443439659921,2487.08,0.012355475749779465,0.00015124739655039072,20999.05,0.003790680049878148,7.132319569256313e-05,1768.8,0.0031710105846416425,5.314483638019853e-05,1.2928,0.004108055228939644,2.2819565134342277e-05,90.74,-0.03911898030365624,0.001649693487150242,17.57,-0.03137512256775343,0.0012430889867650803,,,,,,,99.85,0.0,2.9440791167022005e-10,15.31,-0.014267427491003293,0.0009803811034106878,140.677,-0.004489576209145696,0.0008999105856911884,120.83,0.0030668514236413813,0.0008157896993770516,502.871,-0.011475629766637852,0.0005121854112934191
2012-10-12,1428.59,-0.00297054488505033,3.7201925225233754e-05,823.093,-0.008088999626697735,5.4237803893263815e-05,1.656,-0.00835868843318166,0.0007068697881374547,61.4,0.0,0.0011158442930396923,2469.09,-0.007259669870170349,0.0001519498216484417,21136.43,0.006520893404147188,7.187634835436224e-05,1758.0,-0.006124551298114511,5.533459463720746e-05,1.2951,0.0017775034627105502,2.242423501697556e-05,91.87,0.01237626004755743,0.0016434343444908946,17.74,0.009629074682427241,0.0011804390578720428,,,,,,,99.85,0.0,2.9440791167022005e-10,15.72,0.026427577331468388,0.000973928410588768,139.489,-0.008480737279748851,0.0008102647565866245,120.97,0.001157981932540686,0.0008146033854381703,500.717,-0.004292604749255524,0.0004962323516014557
2012-10-15,1440.13,0.008045443436660804,2.748166967968717e-05,828.28,0.006282065963843841,4.7287948223783316e-05,1.663,0.0042181442477227105,0.0006938480894732975,63.0,0.025724891238436243,0.0009698599648622959,2485.12,0.006471286417566446,0.0001525188790816937,21148.25,0.0005590677431097646,7.204872008537446e-05,1736.0,-0.01259318302482626,3.968830040327659e-05,1.2949,-0.00015444015474713746,2.0083330865436805e-05,92.92,0.011364373618833135,0.0014268922824640224,17.11,-0.036158888977331216,0.0010220491719105439,,,,,,,99.845,-5.0076366469475886e-05,2.944344076195765e-10,15.47,-0.01603112241608562,0.000870999113053812,140.382,0.006381533138765327,0.000804567209211204,122.45,0.012160202426419353,0.0006182903711568074,497.083,-0.007284057060656046,0.0004775850417007763
2012-10-16,1454.92,0.010217529003082149,3.1996148191604174e-05,835.436,0.008602482791808086,4.588283837516446e-05,1.7186,0.03288680568619484,0.00043070372879290753,64.8,0.028170876966695957,0.0009150446476314152,2547.9,0.024948542350825775,0.00016358069294458922,21207.07,0.0027774568962186663,6.883432099600842e-05,1744.7,0.004999004865560153,4.121140292550613e-05,1.3054,0.008076035126322656,1.7745062139429534e-05,90.31,-0.028490711639500788,0.0013111653991661888,16.97,-0.008216008657967233,0.0009938922556570746,,,,,,,99.845,0.0,2.7679783626496796e-10,15.12,-0.022884293833588032,0.0007399833692064963,145.14,0.033331515605464546,0.0005206562890973757,122.52,0.0005714985663978212,0.0006124663348266558,475.57,-0.04424292955529463,0.0004166571366243636
2012-10-17,1460.91,0.004108612934417444,3.245301700164691e-05,842.522,0.008446030381596081,4.888796226167983e-05,1.8185,0.05650197954792113,0.0005887224889827209,68.7,0.058443595870075526,0.0009100233283851048,2569.83,0.008570258387403662,0.00016687156064424904,21416.64,0.009833573321870404,7.041249214855004e-05,1751.5,0.003889942551685621,4.21267264554829e-05,1.3119,0.004966960885867677,1.894602172249571e-05,85.6,-0.05356291311501149,0.001434970873077489,16.61,-0.021442155620931214,0.0010050646735587216,,,,,,,99.845,0.0,2.7679783626496796e-10,14.64,-0.03226086221822122,0.0007470751324431229,152.311,0.048225689312956455,0.0006373673550758921,124.95,0.019639375316387486,0.0005367029386928836,459.958,-0.03337890364330409,0.00044137489397983137
2012-10-18,1457.34,-0.002446673027257873,3.265607201148435e-05,837.124,-0.006427566980458543,5.022264867716237e-05,1.8344,0.008705467116650989,0.0005764670429785654,69.0,0.004357305368955622,0.0006141224313509824,2574.19,0.0016951726642115972,0.00016035728228428142,21518.71,0.0047545992886810495,3.806379329595291e-05,1743.3,-0.004692694888372095,4.290530960214304e-05,1.3067,-0.003971593091884218,1.8367965870636346e-05,86.51,0.010574731044586727,0.0014061479324305702,16.58,-0.0018077739180548669,0.0009654707006275675,,,,,,,99.845,0.0,2.7679783626496796e-10,14.73,0.006128721941373261,0.0007581973546102552,153.493,0.007730480218611113,0.0006222051998744144,124.58,-0.00296557745496262,0.0004697596265451267,468.393,0.018172506153185886,0.00045238755875605743
2012-10-19,1433.19,-0.016710127170061817,4.5087504737800394e-05,820.999,-0.019450316239879584,6.558510848913066e-05,1.7633,-0.03953039912981682,0.0006314734577816947,68.5,-0.007272759329080003,0.0005213899661841461,2542.24,-0.012489339365632013,0.00016623396821894703,21551.76,0.0015346944896048598,3.805655919915248e-05,1722.8,-0.011828994569214046,4.848049028196561e-05,1.3024,-0.0032961587468245956,1.888167396501403e-05,92.63,0.0683530490736537,0.0016142316879693363,18.12,0.08881915090768455,0.0013185136120860504,,,,,,,99.845,0.0,2.564465509528044e-10,15.1,0.024808513346339822,0.0008090053400058785,146.478,-0.046779716849640884,0.0006910574944991194,125.39,0.006480800376447604,0.00039710260968090123,485.524,0.03592103296321181,0.0005046446102759947
2012-10-22,1433.82,0.0004394822551301303,4.516239803170345e-05,820.523,-0.0005799495996301474,6.505357480606978e-05,1.8134,0.02801648279807778,0.0006663226934965613,69.8,0.018800264500146824,0.0004845337970902144,2531.1,-0.004391591300366038,0.00016564877513743027,21697.55,0.0067418671980163936,3.793867985084771e-05,1725.1,0.001334145619742877,4.877229366928258e-05,1.306,0.002760314588100554,1.7298000816401467e-05,92.48,-0.0016206583418689746,0.001614815316321704,17.87,-0.013892971443496549,0.0013262151169047155,,,,,,,99.845,0.0,2.564465509528044e-10,14.88,-0.014676714415932768,0.0007998239722239053,150.268,0.025545120040692204,0.0007232194591011506,122.99,-0.019325828948127288,0.0003177166065312588,492.018,0.013286581105717232,0.0005063254779688258
2012-10-23,1413.11,-0.014549262064668333,5.364382522177755e-05,816.198,-0.005284969236366344,6.352078509839022e-05,1.7572,-0.031481903110331055,0.0007132240857008901,68.9,-0.012977831748713697,0.0004997905869538252,2477.92,-0.02123449227182661,0.00017976280683093228,,,,1708.3,-0.009786295846686777,5.047224553049928e-05,1.2987,-0.005605266720331847,1.886094981864492e-05,99.66,0.07477198792919104,0.0018465430380249302,19.45,0.08472374089311874,0.0016300136868954967,,,,,,,99.845,0.0,2.564465509528044e-10,15.8,0.05999191062797493,0.0010002005093072764,146.669,-0.024242019364050904,0.0007476095056124346,120.16,-0.023278863238495262,0.0003131786815281797,502.89,0.021856157122362774,0.000513686212619839
2012-10-24,1408.75,-0.0030901628496859956,5.373785751445149e-05,813.655,-0.003120529352746537,6.332115848225243e-05,1.7889,0.017879272695545234,0.000694053345082069,67.1,-0.02647213404197668,0.0004657985509954652,2490.58,0.005096116493414016,0.00018013243813024059,21763.78,0.003047769190079208,3.3750709433587824e-05,1700.5,-0.004576398505761858,4.9219050980745e-05,1.2974,-0.001001502337089455,1.8204299993619397e-05,96.39,-0.03336193105738161,0.0018790812316692028,19.27,-0.009297587638180449,0.001625566490037674,,,,,,,99.845,0.0,2.564465509528044e-10,15.7,-0.006349227678658753,0.000999244147555136,149.573,0.019606220759689208,0.0007231979593993491,119.33,-0.0069314236342599145,0.0003108486386291951,516.322,0.026359143551633046,0.0005354487960416403
2012-10-25,1412.97,0.002991085682645611,5.0429812015062396e-05,816.817,0.003878636326223983,5.6347348091431094e-05,1.8233,0.019047140247989036,0.0006670297704851711,73.1,0.08564432277809697,0.0007436165216952354,2483.43,-0.00287494593889015,0.0001787980619470822,21810.23,0.0021320056425686573,2.3868299095411194e-05,1712.0,0.006739952254437576,5.2156887714264686e-05,1.2934,-0.0030878517664625904,1.8373959260906824e-05,91.86,-0.04813678289822931,0.001732867704805128,19.11,-0.008337724174093175,0.0014964326463552118,,,,,,,99.8425,-2.5039123631387383e-05,2.7680272855879725e-10,15.36,-0.021893984634736352,0.0010118396140652423,150.855,0.008534542596305705,0.0006650495605356483,120.89,0.01298827683233661,0.0002897785465270044,514.253,-0.004015239608425425,0.0005129796262011843
2012-10-26,1411.94,-0.0007292268041414474,4.926044945179717e-05,813.254,-0.0043715956842707016,5.563023065947056e-05,1.7451,-0.0438361854603333,0.0007048651401222205,73.0,-0.0013689256073421419,0.0007490496179899416,2496.1,0.005088844666949477,0.00014616790536684906,21545.57,-0.012208898807013924,3.2633086790312713e-05,1710.9,-0.0006427298710844909,5.0275643379076376e-05,1.2938,0.00030921459739258195,1.8145635653444628e-05,89.43,-0.026809482539557727,0.0017316978622335685,19.02,-0.004720701134937499,0.0013920579121679561,,,,,,,99.8425,0.0,2.7680272855879725e-10,14.92,-0.02906413294391097,0.0010186651729363495,144.414,-0.04363493589686929,0.0006885684937560017,119.31,-0.013155893326191936,0.00029177716940247816,515.547,0.0025131106642959367,0.00038970004060590746
2012-10-29,,,,813.254,0.0,4.784940825150048e-05,1.7189,-0.01512730925071426,0.0006910033550044537,71.1,-0.026372104339196234,0.0007485237217264842,2478.84,-0.006938804991175829,0.00014777212904803754,21511.05,-0.001603470379061278,3.251928098226799e-05,1707.7,-0.0018721119374092154,3.703160922038837e-05,1.2904,-0.002631376798885976,1.8070866795361658e-05,,,,,,,,,,,,,99.84,-2.5039750605415634e-05,2.944459588713767e-10,,,,142.576,-0.012808983797319762,0.0006361825382457942,,,,530.944,0.02942808136809827,0.0004235527338411271
2012-10-30,,,,813.254,0.0,4.638513505421522e-05,1.7189,0.0,0.0006810175429888071,71.1,0.0,0.0007372000125289222,2515.99,0.014875655451472625,0.00013645837731779268,21428.58,-0.0038412115522685752,3.386047436279473e-05,1712.1,0.00257325131757824,3.7706770229454945e-05,1.2959,0.004253186630369721,1.8000536007419145e-05,,,,,,,,,,,,,99.84,0.0,2.496712151776233e-10,,,,,,,,,,,,
2012-10-31,1412.16,0.00015580184869179448,4.406281143508685e-05,818.733,0.006714539497020944,4.837439353969432e-05,1.6901,-0.01689685256992901,0.0006955569273256914,71.4,0.004210532536344402,0.0007051429663581642,2503.64,-0.004920691333588856,0.0001235287016941524,21641.82,0.009902008912931137,3.180801599968222e-05,1719.1,0.004080210836676201,3.698412645840038e-05,1.296,7.716347085118258e-05,1.7835683854264843e-05,90.23,0.008905769648319684,0.00147925553571639,19.31,0.015132039323178859,0.0010635316160794446,50.5,-0.0059230183031218075,0.0009773879702340807,2.2,0.09531017980432499,0.021113629550543658,99.84,0.0,2.3474765950442494e-10,14.99,0.004680717338891416,0.0009155076744974223,140.478,-0.014824297986953283,0.0006471699720553329,115.04,-0.03644525391497222,0.000298367291818069,521.307,-0.018317434634452567,0.0004428509523325383
